symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol
DCMSHRIRAM,DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,157872553984.0,Industrials,Conglomerates,2026-03-14,2026-03-13,1021.5,1023.9000244140624,990.0,1018.2000122070312,1015.7000122070312,0.2461356670231618,46151.0,53756.2,0.8585242260427635,1.7092357380346732,0.1440033469614761
DLF,DLF.NS,DLF Ltd.,Realty,1343964053504.0,Real Estate,Real Estate - Development,2026-03-14,2026-03-13,557.25,558.9000244140625,540.4500122070312,542.75,558.0999755859375,-2.750398899376749,5007471.0,4154802.15,1.2052248986152083,2.0185770965676526,1.3625433995330034
DOMS,DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,126409990144.0,Industrials,Business Equipment & Supplies,2026-03-14,2026-03-13,2172.300048828125,2205.89990234375,2050.0,2082.5,2154.0,-3.319405756731664,390992.0,399632.35,0.978379252830758,1.84285393840238,1.8012310620826233
DABUR,DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,804368482304.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,454.7999877929688,462.4500122070313,452.0499877929688,453.5,459.3500061035156,-1.2735400077903414,1711936.0,1543205.9,1.1093373865405778,1.715888666770483,0.7422043355454425
DALBHARAT,DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,345402212352.0,Basic Materials,Building Materials,2026-03-14,2026-03-13,1895.0,1908.800048828125,1829.800048828125,1839.9000244140625,1894.5,-2.8820256313506154,159481.0,228357.7,0.6983824061986962,1.619693021730746,1.7793653443483912
DATAPATTNS,DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,179988463616.0,Industrials,Aerospace & Defense,2026-03-14,2026-03-13,3318.60009765625,3339.0,3172.0,3215.0,3332.0,-3.511404561824727,804380.0,1191339.95,0.6751893109938939,2.7730371672954126,1.2662666780083067
DEEPAKFERT,DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,119232004096.0,Basic Materials,Chemicals,2026-03-14,2026-03-13,973.5499877929688,982.7000122070312,940.0,943.5499877929688,978.2999877929688,-3.5520801833388016,305878.0,230988.75,1.3242116769756105,2.0771056050417425,1.7101105378161152
DEEPAKNTR,DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,197551685632.0,Basic Materials,Chemicals,2026-03-14,2026-03-13,1462.0,1485.5999755859375,1442.0,1448.4000244140625,1480.5,-2.168184774463866,95623.0,98784.9,0.9679920716627743,1.6317927840755615,1.3287132996437288
DELHIVERY,DELHIVERY.NS,Delhivery Ltd.,Services,302850965504.0,Industrials,Integrated Freight & Logistics,2026-03-14,2026-03-13,406.2000122070313,406.9500122070313,395.6499938964844,403.25,408.2000122070313,-1.21264381651236,2207245.0,1676553.45,1.316537209117908,1.8258684223510149,0.6641463325987871
DEVYANI,DEVYANI.NS,Devyani International Ltd.,Consumer Services,138015277056.0,Consumer Cyclical,Restaurants,2026-03-14,2026-03-13,116.93000030517578,116.93000030517578,108.72000122070312,111.94000244140624,116.95999908447266,-4.292062826916398,3274921.0,1938031.6,1.689818163955634,2.441062018947916,1.758276845733831
DIVISLAB,DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,1611659739136.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,6275.0,6326.0,6055.0,6071.0,6282.0,-3.358802929003501,200922.0,269237.8,0.746262226180722,1.1830595833533164,2.8390817979625016
DIXON,DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,627625820160.0,Technology,Consumer Electronics,2026-03-14,2026-03-13,10699.0,10833.0,10300.0,10338.0,10803.0,-4.304359900027766,847916.0,732519.25,1.1575340852817178,3.538240134118082,1.21652565593902
AGARWALEYE,AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,135625302016.0,Healthcare,Medical Instruments & Supplies,2026-03-14,2026-03-13,437.4500122070313,439.3500061035156,420.0,428.1000061035156,435.2999877929688,-1.6540275422377126,106183.0,132953.55,0.7986473471374026,1.4057059030750254,1.1766526260005568
LALPATHLAB,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,226265743360.0,Healthcare,Diagnostics & Research,2026-03-14,2026-03-13,1374.0,1377.0,1343.300048828125,1355.0999755859375,1377.0,-1.5904157163444066,250448.0,262510.1,0.954050910803051,1.5585269118977907,1.0204608622431712
DRREDDY,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,1076111802368.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,1310.0,1319.9000244140625,1280.9000244140625,1292.300048828125,1319.0,-2.0242571017342725,1574444.0,1581855.9,0.9953144278186148,1.2417069294612069,1.630221313665878
EIDPARRY,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,140534415360.0,Basic Materials,Agricultural Inputs,2026-03-14,2026-03-13,810.3499755859375,815.7999877929688,782.2000122070312,789.5499877929688,810.3499755859375,-2.566790697800536,158488.0,271315.0,0.5841475775390229,1.7065072109303672,1.5041194560210225
EIHOTEL,EIHOTEL.NS,EIH Ltd.,Consumer Services,198740721664.0,Consumer Cyclical,Lodging,2026-03-14,2026-03-13,329.70001220703125,329.70001220703125,315.04998779296875,317.79998779296875,331.79998779296875,-4.219409437933885,223474.0,646684.8,0.3455686603427202,2.1730420020694603,1.9417063424984888
